station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
001-UYDDEL,Naugaon,Surface Water,Uttarakhand,Uttarkashi,RAJGARHI,Ganga Basin,Yamuna Upper,CWC,01-02-2021 00:00,NULL,NULL,NULL,NULL,NULL,14.3,106.3,NULL,0.14,NULL,NULL,0,28.39,NULL,NULL,NULL,4.94,NULL,17.1,NULL,6,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,208.5,208.5,NULL,0.25,NULL,NULL,NULL,NULL,93.3,NULL,1.75,13.35,NULL,3.87,NULL,0.02,NULL,0,0.99,0.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,8.3,NULL,NULL,NULL,NULL,NULL,NULL,4.07,NULL,17.4,0,NULL,NULL,131,7,NULL,NULL,NULL,NULL,2.55,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-UYDDEL,Naugaon,Surface Water,Uttarakhand,Uttarkashi,RAJGARHI,Ganga Basin,Yamuna Upper,CWC,08-01-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,82.3,NULL,0.05,NULL,NULL,NULL,21.4,NULL,NULL,NULL,7.6,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.6,191.6,NULL,0.68,NULL,NULL,NULL,NULL,98.8,NULL,2.9,11.5,NULL,6.1,NULL,2.09,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.03,8.03,NULL,NULL,NULL,NULL,NULL,NULL,4.94,NULL,13.9,0,NULL,NULL,121,9,NULL,NULL,NULL,NULL,3.81,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-UYDDEL,Naugaon,Surface Water,Uttarakhand,Uttarkashi,RAJGARHI,Ganga Basin,Yamuna Upper,CWC,16-03-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,66.67,NULL,NULL,NULL,NULL,NULL,24.51,NULL,NULL,NULL,12.83,NULL,0,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.3,179.3,NULL,NULL,NULL,NULL,NULL,NULL,80.01,NULL,2.52,9.76,NULL,10.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.14,7.14,NULL,NULL,NULL,NULL,NULL,NULL,4.87,NULL,31.4,0,NULL,NULL,113,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-UYDDEL,Naugaon,Surface Water,Uttarakhand,Uttarkashi,RAJGARHI,Ganga Basin,Yamuna Upper,CWC,18-02-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,36.61,NULL,NULL,NULL,NULL,NULL,21.51,NULL,NULL,NULL,8.16,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.6,191.6,NULL,NULL,NULL,NULL,NULL,NULL,44,NULL,2.14,5.44,NULL,6.41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.23,8.23,NULL,NULL,NULL,NULL,NULL,NULL,0.03,NULL,34.2,0,NULL,NULL,121,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-UYDDEL,Naugaon,Surface Water,Uttarakhand,Uttarkashi,RAJGARHI,Ganga Basin,Yamuna Upper,CWC,15-01-2020 00:00,NULL,NULL,NULL,NULL,NULL,4.3,65.71,NULL,NULL,NULL,NULL,NULL,24.19,NULL,NULL,NULL,5.81,NULL,5.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,173.6,173.6,NULL,NULL,NULL,NULL,NULL,NULL,68.54,NULL,2.23,6.49,NULL,4.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.72,8.72,NULL,NULL,NULL,NULL,NULL,NULL,4.83,NULL,14.9,0,NULL,NULL,109,6.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-UYDDEL,Naugaon,Surface Water,Uttarakhand,Uttarkashi,RAJGARHI,Ganga Basin,Yamuna Upper,CWC,08-10-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,78.3,NULL,NULL,NULL,NULL,NULL,23.47,NULL,NULL,NULL,6.86,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,159,159,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,2.99,9.17,NULL,5.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.57,7.57,NULL,NULL,NULL,NULL,NULL,NULL,5.42,NULL,14.44,0,NULL,NULL,224,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,02-08-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,25,NULL,NULL,NULL,NULL,NULL,13.1,NULL,NULL,NULL,2.35,NULL,0,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,NULL,0.1,NULL,NULL,NULL,NULL,30,NULL,1.37,1.72,NULL,1.88,NULL,0.02,NULL,NULL,2.46,2.46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.48,7.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.24,0,NULL,NULL,38,12.5,NULL,NULL,NULL,NULL,38.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,22-07-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,22.6,NULL,NULL,NULL,NULL,NULL,10.22,NULL,NULL,NULL,8.87,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,50,NULL,0.08,NULL,NULL,NULL,NULL,27,NULL,2.68,1.17,NULL,7.06,NULL,0.02,NULL,NULL,2.78,2.78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.41,7.41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.95,0,NULL,NULL,31.34,12.5,NULL,NULL,NULL,NULL,3.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,23-08-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,33.3,NULL,NULL,NULL,NULL,NULL,16.39,NULL,NULL,NULL,2.45,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66,NULL,0.11,NULL,NULL,NULL,NULL,40,NULL,1.45,1.87,NULL,1.96,NULL,0.02,NULL,NULL,2.38,2.38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.76,0,NULL,NULL,42,13,NULL,NULL,NULL,NULL,34.9,NULL,NULL,NULL,NULL,NULL,0,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,11-08-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,43.3,NULL,NULL,NULL,NULL,NULL,21.68,NULL,NULL,NULL,2.78,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105,NULL,0.15,NULL,NULL,NULL,NULL,NULL,NULL,1.78,2.85,NULL,2.25,NULL,0.01,NULL,NULL,2.33,2.33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.83,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.46,0,NULL,NULL,66,12.5,NULL,NULL,NULL,NULL,25.5,NULL,NULL,NULL,NULL,NULL,0,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,08-12-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,68.3,NULL,0.12,NULL,NULL,NULL,18.03,NULL,NULL,NULL,6.11,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,133,133,NULL,0.49,NULL,NULL,NULL,NULL,82,NULL,4,12.32,NULL,4.88,NULL,0.99,NULL,0.01,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.01,8.01,NULL,NULL,NULL,NULL,NULL,NULL,4.95,NULL,28.18,0,NULL,NULL,84,24.9,NULL,NULL,NULL,NULL,24.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,01-03-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,42.1,NULL,0.06,NULL,NULL,NULL,20.92,NULL,NULL,NULL,8.56,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,NULL,NULL,NULL,139.7,139.7,NULL,0.2,NULL,NULL,NULL,NULL,50.5,NULL,1.32,2.42,NULL,6.78,NULL,0.2,NULL,0.2,1,1,NULL,1.86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.03,8.03,NULL,NULL,NULL,NULL,NULL,NULL,5.08,NULL,15.76,0,NULL,NULL,88,8.5,NULL,NULL,NULL,NULL,1.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,09-11-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,23.3,NULL,0.19,NULL,NULL,6.01,16.18,NULL,NULL,NULL,6.98,NULL,0,NULL,20,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,118,118,NULL,0.24,NULL,NULL,NULL,NULL,28,NULL,1.53,2.3,NULL,5.43,NULL,0.17,NULL,0.01,1,1,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,7.82,NULL,NULL,NULL,NULL,NULL,NULL,8.26,NULL,16.8,0,NULL,NULL,74,11,NULL,NULL,NULL,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,05-04-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,61.2,NULL,0.05,NULL,NULL,2.85,23.57,NULL,NULL,NULL,10.02,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,8.15,NULL,NULL,NULL,185,185,NULL,0.22,NULL,NULL,NULL,NULL,74,NULL,1.68,6.04,NULL,7.91,NULL,0.19,NULL,0.25,1,1,NULL,1.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.09,8.09,NULL,NULL,NULL,NULL,NULL,NULL,5.49,NULL,17.64,0,NULL,NULL,116,9,NULL,NULL,NULL,NULL,0.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,03-05-2021 00:00,NULL,NULL,NULL,NULL,NULL,7.9,34.2,NULL,NULL,NULL,NULL,NULL,15.28,NULL,NULL,NULL,8.78,NULL,9.52,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102.7,102.7,NULL,0.18,NULL,NULL,NULL,NULL,22,NULL,1.22,1.9,NULL,6.99,NULL,0.18,NULL,NULL,0.2,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.49,8.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.72,0,NULL,NULL,65,12.5,NULL,NULL,NULL,NULL,0.26,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,01-02-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,79.8,NULL,0.05,NULL,NULL,NULL,18.15,NULL,NULL,NULL,5.36,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139.7,139.7,NULL,0.11,NULL,NULL,NULL,NULL,95.8,NULL,1.47,12.77,NULL,4.26,NULL,0.13,NULL,0.01,1.13,1.13,NULL,1.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.52,7.52,NULL,NULL,NULL,NULL,NULL,NULL,4.84,NULL,14.5,0,NULL,NULL,88,7,NULL,NULL,NULL,NULL,0.62,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,01-06-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,37.5,NULL,NULL,NULL,NULL,0,14.21,NULL,NULL,NULL,12.72,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,7.5,7.5,NULL,NULL,116.6,116.6,NULL,0.11,NULL,NULL,NULL,NULL,45,NULL,2.21,3.34,NULL,10.28,NULL,0.02,NULL,NULL,2.49,2.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.89,7.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.72,0,NULL,NULL,73,13,NULL,NULL,NULL,NULL,12.52,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,14-06-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,20,NULL,NULL,NULL,NULL,NULL,9.36,NULL,NULL,NULL,8.56,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.86,46.86,NULL,0.15,NULL,NULL,NULL,NULL,24,NULL,2.54,1.08,NULL,6.86,NULL,0.02,NULL,NULL,2.32,2.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.51,7.51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.19,0,NULL,NULL,30,13.5,NULL,NULL,NULL,NULL,14.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,21-06-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,25.6,NULL,NULL,NULL,NULL,NULL,11.26,NULL,NULL,NULL,7.72,NULL,0,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.28,59.28,NULL,0.16,NULL,NULL,NULL,NULL,30.68,NULL,2.88,1.78,NULL,6.18,NULL,0.04,NULL,NULL,2.23,2.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.74,7.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.51,0,NULL,NULL,37,13.5,NULL,NULL,NULL,NULL,11.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,01-07-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,27.5,NULL,NULL,NULL,NULL,NULL,11.8,NULL,NULL,NULL,8.58,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,77,77,NULL,0.12,NULL,NULL,NULL,NULL,33,NULL,1.76,2.58,NULL,6.89,NULL,0.01,NULL,NULL,2.55,2.55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.98,7.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.69,0,NULL,NULL,49,13.5,NULL,NULL,NULL,NULL,0.19,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,12-07-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,35,NULL,NULL,NULL,NULL,NULL,13.72,NULL,NULL,NULL,11.48,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,101,NULL,0.15,NULL,NULL,NULL,NULL,42,NULL,2.14,3.14,NULL,9.23,NULL,0.01,NULL,NULL,2.36,2.36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,7.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,0,NULL,NULL,63.69,12.5,NULL,NULL,NULL,NULL,1.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,21-05-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,30,NULL,NULL,NULL,NULL,NULL,14.08,NULL,NULL,NULL,10.28,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93.36,93.36,NULL,0.15,NULL,NULL,NULL,NULL,36,NULL,2.56,1.02,NULL,8.07,NULL,0.01,NULL,NULL,0.24,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.93,7.93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.61,0,NULL,NULL,59,12.5,NULL,NULL,NULL,NULL,0.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,08-10-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,35.5,NULL,NULL,NULL,NULL,NULL,14.93,NULL,NULL,NULL,2.86,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,117,117,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,3.07,3.94,NULL,2.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.65,7.65,NULL,NULL,NULL,NULL,NULL,NULL,5.76,NULL,12.48,0,NULL,NULL,74,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-UYDDEL,Tuini (Pabar),Surface Water,Uttarakhand,Dehradun,Dehradun,Ganga Basin,Yamuna Upper,CWC,07-01-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,29.6,NULL,0.25,NULL,NULL,0,18.3,NULL,NULL,NULL,5.5,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,NULL,134.5,134.5,NULL,0.47,NULL,NULL,NULL,NULL,35.5,NULL,2.8,1.2,NULL,4.3,NULL,5.55,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.88,7.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.03,12.6,0,NULL,NULL,85,6,NULL,NULL,NULL,NULL,14.84,NULL,NULL,NULL,NULL,NULL,NULL,NULL
004-HGDDDN,Rudraprayag (A),Surface Water,Uttarakhand,Rudraprayag,RUDRAPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,02-02-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,85,NULL,0.11,NULL,NULL,2.04,20,NULL,NULL,NULL,6,NULL,0,NULL,12.36,NULL,NULL,NULL,NULL,NULL,8.55,NULL,NULL,75.7442,166,159,NULL,0.12,NULL,NULL,NULL,70,103.7,NULL,6.18,4.8,NULL,6.8,16.0149,0.05,NULL,NULL,0.31,0.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8.3,0.112,NULL,0.306693,0.354405,NULL,50,NULL,NULL,27.5,NULL,NULL,NULL,100,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.08,NULL,NULL,NULL,NULL
004-HGDDDN,Rudraprayag (A),Surface Water,Uttarakhand,Rudraprayag,RUDRAPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,02-03-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,144,NULL,0.44,NULL,NULL,0.56,19.23,NULL,NULL,NULL,8,NULL,0,NULL,5.2,NULL,NULL,NULL,NULL,NULL,8.92,NULL,NULL,80.8924,164,160,NULL,0.23,NULL,NULL,NULL,88.7417,175.68,NULL,2.4,9.76,NULL,7.6,15.3419,0.1,NULL,NULL,0.25,0.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,7.74,0.062,NULL,1.11682,0.352121,NULL,48.075,NULL,NULL,17,NULL,NULL,NULL,90,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.04,NULL,NULL,NULL,NULL
004-HGDDDN,Rudraprayag (A),Surface Water,Uttarakhand,Rudraprayag,RUDRAPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-04-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,68,NULL,0.12,NULL,NULL,1.37,25.65,NULL,NULL,NULL,10,NULL,0,NULL,14.8,NULL,NULL,NULL,NULL,NULL,8.03,NULL,NULL,76.2076,165,160,NULL,0.17,NULL,NULL,NULL,80.375,82.96,NULL,3,3.9,NULL,7.6,16.4608,0.11,NULL,NULL,0.32,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,8.46,0.051,NULL,0,0.369487,NULL,64.125,NULL,NULL,18,NULL,NULL,NULL,110,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.08,NULL,NULL,NULL,NULL
004-HGDDDN,Rudraprayag (A),Surface Water,Uttarakhand,Rudraprayag,RUDRAPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-05-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,72,NULL,0.1,NULL,NULL,2.13,20.84,NULL,NULL,NULL,10,NULL,0,NULL,20.5,NULL,NULL,NULL,NULL,NULL,7.94,NULL,NULL,75.3535,195,191,NULL,0.18,NULL,NULL,NULL,84.6417,87.84,NULL,4,7.81,NULL,10,19.5937,0.05,NULL,NULL,0.6,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,8.55,0.02,NULL,0,0.474218,NULL,52.1,NULL,NULL,20,NULL,NULL,NULL,120,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL
004-HGDDDN,Rudraprayag (A),Surface Water,Uttarakhand,Rudraprayag,RUDRAPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-06-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,0.12,NULL,NULL,0.58,25.65,NULL,NULL,NULL,12,NULL,0,NULL,8.5,NULL,NULL,NULL,NULL,NULL,8.14,NULL,NULL,82.4721,175,172,NULL,0.14,NULL,NULL,NULL,133.25,78.08,NULL,4,16.59,NULL,8,11.2415,0.05,NULL,NULL,0.62,0.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,7.61,0.09,NULL,0,0.302579,NULL,64.125,NULL,NULL,23,NULL,NULL,NULL,120,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.48,NULL,NULL,NULL,NULL
004-HGDDDN,Rudraprayag (A),Surface Water,Uttarakhand,Rudraprayag,RUDRAPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-07-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,72,NULL,0.09,NULL,NULL,2.27,30.45,NULL,NULL,NULL,14,NULL,0,NULL,10.9,NULL,NULL,NULL,NULL,NULL,9.96,NULL,NULL,105.208,167,163,NULL,0.12,NULL,NULL,NULL,161.542,87.84,NULL,6,20.5,NULL,10,11.462,0.05,NULL,NULL,0.54,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,7.69,0.09,NULL,0,0.343529,NULL,76.125,NULL,NULL,21,NULL,NULL,NULL,110,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.44,NULL,NULL,NULL,NULL
004-HGDDDN,Rudraprayag (A),Surface Water,Uttarakhand,Rudraprayag,RUDRAPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-08-2015 00:00,NULL,110,NULL,NULL,NULL,0,76,NULL,0.12,NULL,NULL,0.93,28.85,NULL,NULL,NULL,12,NULL,0,NULL,4.33,NULL,NULL,NULL,NULL,NULL,6.07,NULL,6.1,64.12,115,110,NULL,0.3,NULL,NULL,NULL,153.46,92.72,NULL,5,19.52,NULL,10,12.05,0.05,NULL,NULL,0.52,0.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.51,0.14,NULL,0,0.35,NULL,72.13,NULL,NULL,24,NULL,NULL,NULL,80,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.46,NULL,NULL,NULL,NULL
